"gender.Female","gender.Male","senior_citizen","partner","dependents","tenure_months","phone_service","multiple_lines","internet_service.DSL","internet_service.Fiber optic","internet_service.No","online_security","online_backup","device_protection","tech_support","streaming_tv","streaming_movies","contract.Month-to-month","contract.One year","contract.Two year","paperless_billing","payment_method.Bank transfer (automatic)","payment_method.Credit card (automatic)","payment_method.Electronic check","payment_method.Mailed check","monthly_charges","total_charges","churn_value","cltv","avg_monthly_charge","multiple_services"
0,1,0,0,0,34,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.1,980.35,0,2026,28.8338235294118,0
1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20.2,65.95,0,4369,21.9833333333333,0
0,1,0,1,1,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21.25,711.9,0,3047,23.73,0
1,0,0,0,0,33,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,59.4,1952.8,0,2853,59.1757575757576,1
0,1,0,1,1,45,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,95,4368.85,0,2719,97.0855555555556,1
0,1,0,0,0,40,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,61.9,2647.1,0,2520,66.1775,1
1,0,0,0,0,71,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,118.65,8477.6,0,4296,119.402816901408,1
1,0,0,1,0,72,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,64.45,4528,0,5265,62.8888888888889,0
1,0,0,1,1,22,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,80.15,1790.65,0,4732,81.3931818181818,1
0,1,0,1,0,46,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,20.2,845.6,0,2325,18.3826086956522,0
1,0,0,1,1,55,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1210.3,0,5046,22.0054545454545,0
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.45,20.45,0,4845,20.45,0
1,0,0,0,0,12,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,75.85,854.45,0,5942,71.2041666666667,1
0,1,0,0,0,31,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,80.45,2429.1,0,4684,78.358064516129,1
1,0,0,1,0,67,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,75.5,5229.45,0,5420,78.0514925373134,1
0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,44.45,44.45,0,3498,44.45,1
0,1,0,1,1,41,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,74.55,3023.55,0,2748,73.7451219512195,1
0,1,0,1,0,42,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,48.15,2032.3,0,2673,48.3880952380952,0
0,1,0,1,0,23,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.65,436.9,0,5460,18.995652173913,0
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.15,20.15,0,3167,20.15,0
1,0,0,0,0,56,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,106.6,5893.95,0,5056,105.249107142857,1
0,1,0,0,1,15,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,91,1430.05,0,4602,95.3366666666667,1
0,1,0,1,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,25.4,313,0,2219,26.0833333333333,0
1,0,0,1,0,54,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,69.95,3871.85,0,5077,71.7009259259259,1
1,0,0,0,0,7,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,66.85,458.1,0,4858,65.4428571428572,1
0,1,0,1,1,16,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,20.15,341.35,0,5271,21.334375,0
1,0,0,0,0,21,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,64.85,1336.8,0,3302,63.6571428571429,1
0,1,1,1,0,30,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,74.85,2181.75,0,5610,72.725,1
0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,50.5,147.75,0,5258,49.25,1
0,1,0,0,0,11,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,72.9,818.45,0,3042,74.4045454545455,1
1,0,0,0,0,62,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,115.05,7133.45,0,6494,115.05564516129,1
0,1,0,0,0,18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,19,348.8,0,5379,19.3777777777778,0
0,1,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.55,128.6,0,2309,21.4333333333333,0
1,0,0,0,0,46,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,101.1,4674.4,0,4883,101.617391304348,1
0,1,0,0,0,21,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,84.1,1737.45,0,4649,82.7357142857143,1
0,1,0,0,0,68,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,24.15,1498.85,0,5987,22.0419117647059,0
1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,50.1,50.1,0,5617,50.1,1
1,0,0,1,0,25,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,74.6,1797.75,0,4591,71.91,1
1,0,0,0,1,24,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19.75,498.1,0,2639,20.7541666666667,0
0,1,0,1,0,51,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,106.8,5498.8,0,4640,107.819607843137,1
1,0,0,1,0,57,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,84.5,4845.4,0,5928,85.0070175438596,1
1,0,0,0,0,15,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25.05,369.1,0,5218,24.6066666666667,0
1,0,0,1,0,72,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,83.7,6096.9,0,4592,84.6791666666667,1
0,1,0,1,0,28,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,96.6,2684.35,0,5530,95.8696428571428,1
0,1,0,1,1,70,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,101.1,6994.8,0,4226,99.9257142857143,1
1,0,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.2,273.25,0,2953,21.0192307692308,0
1,0,1,1,0,59,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,94.05,5483.9,0,5061,92.9474576271186,1
1,0,0,1,0,62,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,81,4985.9,0,4684,80.4177419354839,1
1,0,0,0,0,21,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,60.25,1258.35,0,4870,59.9214285714286,1
1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,60.85,111.4,0,3796,55.7,1
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,43.95,43.95,0,5684,43.95,1
0,1,0,0,0,4,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,86.05,308.1,0,3653,77.025,1
1,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20.25,383.65,0,5586,20.1921052631579,0
0,1,0,1,1,67,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,19.4,1284.2,0,4890,19.1671641791045,0
0,1,1,1,0,72,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,102.65,7550.3,0,4680,104.865277777778,1
0,1,0,1,0,53,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.9,1110.05,0,4157,20.9443396226415,0
1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19.55,99.6,0,2575,19.92,0
0,1,1,1,0,71,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,95.5,6707.15,0,6412,94.4669014084507,1
1,0,0,1,0,50,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,84.15,4164.4,0,4625,83.288,1
0,1,0,1,1,56,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,103.2,5873.75,0,4478,104.888392857143,1
0,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,50.2,109.25,0,4697,54.625,1
0,1,0,1,1,46,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.95,862.4,0,3574,18.7478260869565,0
0,1,0,1,0,71,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,116.25,8564.75,0,6124,120.630281690141,1
1,0,0,0,0,29,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,31.2,926.2,0,4761,31.9379310344828,0
0,1,0,1,1,69,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24.45,1718.2,0,5295,24.9014492753623,0
0,1,0,1,0,71,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,84.2,5956.85,0,4753,83.8992957746479,1
0,1,1,1,0,56,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,85.65,4824.45,0,6500,86.1508928571428,1
0,1,0,0,0,56,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,21.2,1238.65,0,6473,22.11875,0
1,0,0,1,0,28,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25.55,672.2,0,3493,24.0071428571429,0
1,0,0,1,1,19,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.2,382.2,0,3636,20.1157894736842,0
0,1,0,1,0,66,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,63.85,4264.6,0,5956,64.6151515151515,1
1,0,0,1,0,17,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,61.95,1070.7,0,4759,62.9823529411765,1
0,1,0,1,1,52,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.75,1345.85,0,4676,25.8817307692308,0
1,0,0,0,0,19,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,58.2,1045.25,0,4033,55.0131578947368,1
1,0,0,0,0,36,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,85.85,3003.55,0,4898,83.4319444444445,1
0,1,0,1,1,72,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,104.9,7537.5,0,4927,104.6875,1
0,1,1,0,0,34,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,99.85,3343.15,0,5626,98.3279411764706,1
0,1,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,19.55,161.15,0,4909,20.14375,0
1,0,0,0,0,69,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,104,7028.5,0,5902,101.86231884058,1
1,0,0,1,0,50,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,104.4,5232.9,0,6100,104.658,1
0,1,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.5,225.85,0,5039,22.585,0
1,0,0,1,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.25,274.7,0,2646,22.8916666666667,0
1,0,0,1,0,70,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,49.85,3370.2,0,5460,48.1457142857143,0
1,0,1,0,0,64,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,108.95,7111.3,0,5780,111.1140625,1
1,0,0,1,0,66,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,89.9,5958.85,0,4082,90.2856060606061,1
1,0,0,1,0,71,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,82,5999.85,0,5770,84.5049295774648,1
0,1,1,0,0,20,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,89.95,1648.45,0,4812,82.4225,1
0,1,0,1,0,72,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,79.35,5753.25,0,4278,79.90625,1
1,0,0,1,0,71,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,64.05,4492.9,0,4374,63.2802816901408,1
0,1,0,1,1,38,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,101.15,3956.7,0,3738,104.123684210526,1
0,1,0,0,0,33,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,39.1,1309,0,2855,39.6666666666667,0
1,0,0,1,0,23,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,34.6,813.45,0,4445,35.3673913043478,0
0,1,0,1,0,58,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,19.55,1108.8,0,4801,19.1172413793103,0
1,0,1,1,0,70,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,104.45,7349.35,0,5004,104.990714285714,1
0,1,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,70.5,294.2,0,2896,73.55,1
0,1,0,1,1,45,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.35,929.2,0,4210,20.6488888888889,0
0,1,0,1,1,36,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.45,754.5,0,5745,20.9583333333333,0
0,1,0,0,0,54,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,69.9,3883.3,0,6092,71.912962962963,1
0,1,0,1,0,23,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,59.7,1414.2,0,3464,61.4869565217391,1
1,0,0,1,0,41,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,78.35,3211.2,0,2894,78.3219512195122,1
0,1,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,71.45,371.6,0,5171,74.32,1
0,1,0,1,0,27,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,45.85,1246.4,0,2068,46.162962962963,0
1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,95.85,95.85,0,3270,95.85,1
1,0,0,1,0,67,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,35.7,2545.7,0,5655,37.9955223880597,0
1,0,1,1,0,72,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,89.55,6448.85,0,4993,89.5673611111111,1
1,0,0,1,1,56,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,24.95,1468.9,0,5243,26.2303571428571,0
0,1,0,1,0,44,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24.85,1013.6,0,5331,23.0363636363636,0
1,0,1,1,0,66,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,100.8,6690.75,0,5469,101.375,1
1,0,0,1,0,69,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,105.35,7240.65,0,5268,104.936956521739,1
1,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19.65,830.25,0,3878,20.75625,0
0,1,0,1,1,30,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,54.45,1588.7,0,2613,52.9566666666667,1
1,0,0,0,0,11,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,70.5,829.3,0,5541,75.3909090909091,1
1,0,0,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20.1,302.45,0,4359,20.1633333333333,0
0,1,0,0,0,11,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,69.35,712.25,0,2288,64.75,1
1,0,0,1,0,64,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19.8,1336.65,0,5384,20.88515625,0
0,1,1,1,0,72,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,74.4,5360.75,0,5590,74.4548611111111,1
0,1,1,1,0,72,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,93.05,6735.05,0,4988,93.5423611111111,1
1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,51.2,51.2,0,3699,51.2,1
1,0,0,0,0,15,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,65.6,1010,0,2976,67.3333333333333,1
1,0,0,0,0,60,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,80.55,4847.05,0,4159,80.7841666666667,1
0,1,0,0,0,56,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,52.7,3019.7,0,4753,53.9232142857143,1
1,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.85,161.65,0,4249,20.20625,0
1,0,0,1,0,49,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,52.15,2583.75,0,5224,52.7295918367347,1
0,1,0,0,0,70,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,114.95,7711.25,0,4511,110.160714285714,1
0,1,1,1,0,52,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,104.45,5481.25,0,5490,105.408653846154,1
1,0,0,1,0,72,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,113.65,8124.2,0,6469,112.836111111111,1
1,0,0,0,0,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20.6,827.3,0,3091,20.6825,0
1,0,1,0,0,40,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,91.55,3673.6,0,5742,91.84,1
0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,49.85,49.85,0,5323,49.85,1
0,1,0,1,0,30,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19.8,576.65,0,4006,19.2216666666667,0
1,0,1,1,0,44,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,104.15,4495.65,0,2944,102.173863636364,1
1,0,1,0,0,7,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,48.2,340.35,0,5525,48.6214285714286,1
0,1,1,0,0,72,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,25.1,1789.9,0,5751,24.8597222222222,0
1,0,1,0,0,8,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,100.15,908.55,0,5157,113.56875,1
0,1,0,0,1,3,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,55.9,157.55,0,4648,52.5166666666667,1
0,1,1,1,0,8,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,64.4,581.7,0,4537,72.7125,1
1,0,0,0,0,5,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,85.3,420.45,0,2689,84.09,1
1,0,0,1,1,72,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,107.45,7576.7,0,5246,105.231944444444,1
1,0,0,1,0,54,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,91.3,4965,0,5907,91.9444444444444,1
0,1,0,1,0,72,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,85.95,6151.9,0,6450,85.4430555555555,1
0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45.2,45.2,0,4576,45.2,1
0,1,0,1,1,69,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,79.2,5420.65,0,4072,78.5601449275362,1
1,0,0,0,0,48,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,55.5,2627.35,0,4975,54.7364583333333,1
1,0,0,1,0,8,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,90.25,743.75,0,4969,92.96875,1
0,1,0,1,0,71,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,91.25,6589.6,0,5529,92.8112676056338,1
0,1,0,1,0,67,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,100.9,6733.15,0,4078,100.494776119403,1
0,1,0,1,1,34,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,97.7,3410,0,5789,100.294117647059,1
1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,69.85,199.85,0,4764,66.6166666666667,1
1,0,0,1,0,9,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,65.6,593.3,0,2205,65.9222222222222,1
0,1,0,1,1,71,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,104.65,7288.4,0,6101,102.653521126761,1
0,1,0,0,0,57,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,90.45,5229.8,0,5076,91.7508771929825,1
0,1,0,0,0,72,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,63.7,4464.8,0,4921,62.0111111111111,0
1,0,1,1,1,48,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,104.5,5068.05,0,3847,105.584375,1
0,1,0,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.1,401.85,0,5586,22.325,0
0,1,0,1,1,43,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,104.3,4451.85,0,3927,103.531395348837,1
1,0,0,1,0,72,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,93.25,6688.95,0,5197,92.9020833333333,1
0,1,0,1,0,35,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,73.45,2661.1,0,4719,76.0314285714286,1
0,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.7,73.05,0,4676,18.2625,0
1,0,0,1,1,49,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.25,1211.65,0,5616,24.7275510204082,0
1,0,0,1,1,71,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,100.5,7030.65,0,4080,99.0232394366197,1
0,1,0,1,1,11,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,90.6,1020.2,0,2004,92.7454545454545,1
0,1,0,1,0,63,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,89.4,5597.65,0,5004,88.8515873015873,1
1,0,1,0,0,65,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,95.45,6223.3,0,4168,95.7430769230769,1
1,0,0,0,1,49,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20.45,1024.65,0,4784,20.9112244897959,0
1,0,0,1,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,19.95,82.9,0,2951,20.725,0
1,0,0,1,0,72,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,109.15,7789.6,0,4807,108.188888888889,1
1,0,1,1,0,26,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,85.7,2067,0,3935,79.5,1
1,0,1,1,0,35,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,102.05,3452.55,0,3199,98.6442857142857,1
1,0,0,0,0,57,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,94.7,5468.95,0,4507,95.9464912280702,1
0,1,0,1,1,28,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,64.4,1802.15,0,2434,64.3625,1
1,0,0,1,0,25,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,26.8,733.55,0,3428,29.342,0
1,0,0,1,0,47,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,66.05,3021.45,0,3404,64.286170212766,1
1,0,0,1,1,57,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,65.2,3687.85,0,4491,64.6991228070175,1
0,1,1,1,0,16,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,85.05,1391.15,0,3739,86.946875,1
0,1,0,0,0,5,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,55.8,274.35,0,2612,54.87,1
0,1,0,1,1,72,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.95,1322.85,0,5092,18.3729166666667,0
1,0,0,1,1,48,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,45,2196.3,0,5269,45.75625,0
1,0,0,1,0,68,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,114.9,7843.55,0,5782,115.346323529412,1
1,0,0,0,0,30,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,106.4,3211.9,0,5503,107.063333333333,1
1,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,46.1,130.15,0,4047,43.3833333333333,1
1,0,1,0,0,14,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,39.7,692.35,0,3162,49.4535714285714,0
1,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,20.05,85.5,0,4462,21.375,0
1,0,0,1,1,71,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,95.75,6849.4,0,4865,96.4704225352113,1
0,1,0,1,0,8,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24.4,203.95,0,2028,25.49375,0
0,1,0,1,1,61,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,33.6,2117.2,0,6495,34.7081967213115,0
0,1,0,1,1,72,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,90.45,6565.85,0,4461,91.1923611111111,1
1,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,84,424.75,0,4456,84.95,1
1,0,0,0,0,49,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,67.4,3306.85,0,5075,67.4867346938776,1
0,1,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,19.7,168.9,0,5498,21.1125,0
0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,80.35,253.8,0,4203,84.6,1
